[2024-08-04T18:06:19.809+0300][0.002s][info][gc] Using G1
[2024-08-04T18:06:19.809+0300][0.003s][debug][gc] ConcGCThreads: 3 offset 22
[2024-08-04T18:06:19.809+0300][0.003s][debug][gc] ParallelGCThreads: 10
[2024-08-04T18:06:19.809+0300][0.003s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2024-08-04T18:09:04.505+0300][164,699s][info ][gc] GC(1426) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,146ms
[2024-08-04T18:09:04.618+0300][164,812s][info ][gc] GC(1427) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,030ms
[2024-08-04T18:09:04.728+0300][164,921s][info ][gc] GC(1428) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 1,723ms
[2024-08-04T18:09:04.836+0300][165,030s][info ][gc] GC(1429) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,279ms
[2024-08-04T18:09:04.946+0300][165,140s][info ][gc] GC(1430) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,070ms
[2024-08-04T18:09:05.058+0300][165,252s][info ][gc] GC(1431) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,314ms
[2024-08-04T18:09:05.156+0300][165,350s][info ][gc] GC(1432) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,227ms
[2024-08-04T18:09:05.266+0300][165,459s][info ][gc] GC(1433) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,086ms
[2024-08-04T18:09:05.380+0300][165,573s][info ][gc] GC(1434) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,034ms
[2024-08-04T18:09:05.490+0300][165,684s][info ][gc] GC(1435) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,167ms
[2024-08-04T18:09:05.589+0300][165,783s][info ][gc] GC(1436) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,143ms
[2024-08-04T18:09:05.695+0300][165,889s][info ][gc] GC(1437) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,058ms
[2024-08-04T18:09:05.807+0300][166,001s][info ][gc] GC(1438) Pause Young (Normal) (G1 Evacuation Pause) 661M->49M(1024M) 2,109ms
[2024-08-04T18:09:05.920+0300][166,114s][info ][gc] GC(1439) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 2,050ms
[2024-08-04T18:09:06.035+0300][166,229s][info ][gc] GC(1440) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 2,225ms
[2024-08-04T18:09:06.142+0300][166,335s][info ][gc] GC(1441) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 2,071ms
[2024-08-04T18:09:06.257+0300][166,451s][info ][gc] GC(1442) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 1,795ms
[2024-08-04T18:09:06.364+0300][166,558s][info ][gc] GC(1443) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 1,739ms
[2024-08-04T18:09:06.481+0300][166,675s][info ][gc] GC(1444) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 2,138ms
[2024-08-04T18:09:06.584+0300][166,777s][info ][gc] GC(1445) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 1,851ms
[2024-08-04T18:09:06.695+0300][166,889s][info ][gc] GC(1446) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 2,228ms
[2024-08-04T18:09:06.799+0300][166,992s][info ][gc] GC(1447) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 2,162ms
[2024-08-04T18:09:06.907+0300][167,100s][info ][gc] GC(1448) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 2,048ms
[2024-08-04T18:09:07.032+0300][167,225s][info ][gc] GC(1449) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 1,873ms
[2024-08-04T18:09:07.159+0300][167,353s][info ][gc] GC(1450) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 1,924ms
[2024-08-04T18:09:07.282+0300][167,475s][info ][gc] GC(1451) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 2,273ms
[2024-08-04T18:09:07.402+0300][167,596s][info ][gc] GC(1452) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 2,184ms
[2024-08-04T18:09:07.525+0300][167,718s][info ][gc] GC(1453) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 1,730ms
[2024-08-04T18:09:07.640+0300][167,833s][info ][gc] GC(1454) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 2,176ms
[2024-08-04T18:09:07.755+0300][167,948s][info ][gc] GC(1455) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 1,782ms
[2024-08-04T18:09:07.874+0300][168,068s][info ][gc] GC(1456) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 2,196ms
[2024-08-04T18:09:07.995+0300][168,189s][info ][gc] GC(1457) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 1,848ms
[2024-08-04T18:09:08.111+0300][168,305s][info ][gc] GC(1458) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 1,836ms
[2024-08-04T18:09:08.230+0300][168,424s][info ][gc] GC(1459) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 1,664ms
[2024-08-04T18:09:08.348+0300][168,541s][info ][gc] GC(1460) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 1,861ms
[2024-08-04T18:09:08.460+0300][168,654s][info ][gc] GC(1461) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 1,892ms
[2024-08-04T18:09:08.582+0300][168,776s][info ][gc] GC(1462) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 1,644ms
[2024-08-04T18:09:08.698+0300][168,892s][info ][gc] GC(1463) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 1,928ms
[2024-08-04T18:09:08.817+0300][169,011s][info ][gc] GC(1464) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 1,917ms
[2024-08-04T18:09:08.937+0300][169,130s][info ][gc] GC(1465) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 1,858ms
[2024-08-04T18:09:09.058+0300][169,251s][info ][gc] GC(1466) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 2,328ms
[2024-08-04T18:09:09.171+0300][169,365s][info ][gc] GC(1467) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 1,807ms
[2024-08-04T18:09:09.298+0300][169,492s][info ][gc] GC(1468) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 2,071ms
[2024-08-04T18:09:09.421+0300][169,615s][info ][gc] GC(1469) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 2,044ms
[2024-08-04T18:09:09.547+0300][169,740s][info ][gc] GC(1470) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 1,984ms
[2024-08-04T18:09:09.671+0300][169,864s][info ][gc] GC(1471) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 1,696ms
[2024-08-04T18:09:09.792+0300][169,986s][info ][gc] GC(1472) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 1,895ms
[2024-08-04T18:09:09.903+0300][170,097s][info ][gc] GC(1473) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 2,037ms
[2024-08-04T18:09:10.033+0300][170,227s][info ][gc] GC(1474) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 2,273ms
[2024-08-04T18:09:10.162+0300][170,355s][info ][gc] GC(1475) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 2,396ms
[2024-08-04T18:09:10.293+0300][170,486s][info ][gc] GC(1476) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 2,466ms
[2024-08-04T18:09:10.411+0300][170,604s][info ][gc] GC(1477) Pause Young (Normal) (G1 Evacuation Pause) 662M->49M(1024M) 2,310ms
[2024-08-04T18:09:10.534+0300][170,727s][info ][gc] GC(1478) Pause Young (Normal) (G1 Evacuation Pause) 662M->50M(1024M) 2,060ms
[2024-08-04T18:09:10.661+0300][170,855s][info ][gc] GC(1479) Pause Young (Normal) (G1 Evacuation Pause) 663M->50M(1024M) 1,923ms
[2024-08-04T18:09:10.787+0300][170,981s][info ][gc] GC(1480) Pause Young (Normal) (G1 Evacuation Pause) 663M->50M(1024M) 2,524ms
[2024-08-04T18:09:10.916+0300][171,109s][info ][gc] GC(1481) Pause Young (Normal) (G1 Evacuation Pause) 663M->50M(1024M) 1,812ms
[2024-08-04T18:09:11.043+0300][171,237s][info ][gc] GC(1482) Pause Young (Normal) (G1 Evacuation Pause) 663M->50M(1024M) 1,897ms
[2024-08-04T18:09:11.166+0300][171,359s][info ][gc] GC(1483) Pause Young (Normal) (G1 Evacuation Pause) 663M->50M(1024M) 2,073ms
[2024-08-04T18:09:11.293+0300][171,486s][info ][gc] GC(1484) Pause Young (Normal) (G1 Evacuation Pause) 663M->50M(1024M) 1,714ms
[2024-08-04T18:09:11.423+0300][171,617s][info ][gc] GC(1485) Pause Young (Normal) (G1 Evacuation Pause) 663M->50M(1024M) 2,249ms
[2024-08-04T18:09:11.558+0300][171,752s][info ][gc] GC(1486) Pause Young (Normal) (G1 Evacuation Pause) 663M->50M(1024M) 1,994ms
[2024-08-04T18:09:11.691+0300][171,885s][info ][gc] GC(1487) Pause Young (Normal) (G1 Evacuation Pause) 663M->50M(1024M) 1,974ms
[2024-08-04T18:09:11.821+0300][172,015s][info ][gc] GC(1488) Pause Young (Normal) (G1 Evacuation Pause) 663M->50M(1024M) 1,677ms
[2024-08-04T18:09:11.950+0300][172,144s][info ][gc] GC(1489) Pause Young (Normal) (G1 Evacuation Pause) 663M->50M(1024M) 2,261ms
[2024-08-04T18:09:12.087+0300][172,281s][info ][gc] GC(1490) Pause Young (Normal) (G1 Evacuation Pause) 663M->50M(1024M) 2,008ms
[2024-08-04T18:09:12.215+0300][172,409s][info ][gc] GC(1491) Pause Young (Normal) (G1 Evacuation Pause) 663M->50M(1024M) 1,813ms
[2024-08-04T18:09:12.353+0300][172,547s][info ][gc] GC(1492) Pause Young (Normal) (G1 Evacuation Pause) 663M->50M(1024M) 1,768ms
[2024-08-04T18:09:12.491+0300][172,685s][info ][gc] GC(1493) Pause Young (Normal) (G1 Evacuation Pause) 663M->50M(1024M) 1,948ms
[2024-08-04T18:09:12.632+0300][172,826s][info ][gc] GC(1494) Pause Young (Normal) (G1 Evacuation Pause) 663M->50M(1024M) 2,473ms
[2024-08-04T18:09:12.770+0300][172,964s][info ][gc] GC(1495) Pause Young (Normal) (G1 Evacuation Pause) 663M->50M(1024M) 1,753ms
[2024-08-04T18:09:12.911+0300][173,105s][info ][gc] GC(1496) Pause Young (Normal) (G1 Evacuation Pause) 663M->50M(1024M) 1,973ms
[2024-08-04T18:09:13.044+0300][173,237s][info ][gc] GC(1497) Pause Young (Normal) (G1 Evacuation Pause) 663M->50M(1024M) 2,098ms
[2024-08-04T18:09:13.287+0300][173,481s][info ][gc] GC(1498) Pause Young (Normal) (G1 Evacuation Pause) 663M->50M(1024M) 1,904ms
[2024-08-04T18:09:13.426+0300][173,620s][info ][gc] GC(1499) Pause Young (Normal) (G1 Evacuation Pause) 663M->50M(1024M) 2,279ms
[2024-08-04T18:09:13.553+0300][173,747s][info ][gc] GC(1500) Pause Young (Normal) (G1 Evacuation Pause) 663M->50M(1024M) 2,349ms
[2024-08-04T18:09:13.674+0300][173,868s][info ][gc] GC(1501) Pause Young (Normal) (G1 Evacuation Pause) 663M->50M(1024M) 2,273ms
[2024-08-04T18:09:13.793+0300][173,986s][info ][gc] GC(1502) Pause Young (Normal) (G1 Evacuation Pause) 663M->50M(1024M) 2,186ms
[2024-08-04T18:09:13.907+0300][174,101s][info ][gc] GC(1503) Pause Young (Normal) (G1 Evacuation Pause) 663M->50M(1024M) 2,113ms
[2024-08-04T18:09:14.023+0300][174,217s][info ][gc] GC(1504) Pause Young (Normal) (G1 Evacuation Pause) 663M->51M(1024M) 2,444ms
[2024-08-04T18:09:14.139+0300][174,332s][info ][gc] GC(1505) Pause Young (Normal) (G1 Evacuation Pause) 664M->51M(1024M) 2,179ms
[2024-08-04T18:09:14.249+0300][174,443s][info ][gc] GC(1506) Pause Young (Normal) (G1 Evacuation Pause) 664M->51M(1024M) 2,438ms
[2024-08-04T18:09:14.358+0300][174,552s][info ][gc] GC(1507) Pause Young (Normal) (G1 Evacuation Pause) 664M->51M(1024M) 2,401ms
[2024-08-04T18:09:14.464+0300][174,657s][info ][gc] GC(1508) Pause Young (Normal) (G1 Evacuation Pause) 664M->51M(1024M) 2,333ms
[2024-08-04T18:09:14.577+0300][174,771s][info ][gc] GC(1509) Pause Young (Normal) (G1 Evacuation Pause) 663M->51M(1024M) 2,219ms
[2024-08-04T18:09:14.688+0300][174,882s][info ][gc] GC(1510) Pause Young (Normal) (G1 Evacuation Pause) 663M->51M(1024M) 2,273ms
[2024-08-04T18:09:14.796+0300][174,990s][info ][gc] GC(1511) Pause Young (Normal) (G1 Evacuation Pause) 663M->51M(1024M) 2,485ms
[2024-08-04T18:09:14.910+0300][175,103s][info ][gc] GC(1512) Pause Young (Normal) (G1 Evacuation Pause) 663M->51M(1024M) 2,475ms
[2024-08-04T18:09:15.008+0300][175,202s][info ][gc] GC(1513) Pause Young (Normal) (G1 Evacuation Pause) 663M->51M(1024M) 2,154ms
[2024-08-04T18:09:15.119+0300][175,313s][info ][gc] GC(1514) Pause Young (Normal) (G1 Evacuation Pause) 664M->51M(1024M) 2,479ms
[2024-08-04T18:09:15.221+0300][175,415s][info ][gc] GC(1515) Pause Young (Normal) (G1 Evacuation Pause) 664M->51M(1024M) 2,490ms
[2024-08-04T18:09:15.333+0300][175,527s][info ][gc] GC(1516) Pause Young (Normal) (G1 Evacuation Pause) 664M->51M(1024M) 2,169ms
[2024-08-04T18:09:15.437+0300][175,631s][info ][gc] GC(1517) Pause Young (Normal) (G1 Evacuation Pause) 664M->51M(1024M) 2,156ms
[2024-08-04T18:09:15.543+0300][175,737s][info ][gc] GC(1518) Pause Young (Normal) (G1 Evacuation Pause) 664M->51M(1024M) 1,818ms
[2024-08-04T18:09:15.651+0300][175,845s][info ][gc] GC(1519) Pause Young (Normal) (G1 Evacuation Pause) 664M->51M(1024M) 3,309ms
[2024-08-04T18:09:15.753+0300][175,947s][info ][gc] GC(1520) Pause Young (Normal) (G1 Evacuation Pause) 664M->51M(1024M) 2,203ms
[2024-08-04T18:09:15.864+0300][176,057s][info ][gc] GC(1521) Pause Young (Normal) (G1 Evacuation Pause) 664M->51M(1024M) 2,348ms
[2024-08-04T18:09:15.973+0300][176,166s][info ][gc] GC(1522) Pause Young (Normal) (G1 Evacuation Pause) 664M->51M(1024M) 2,420ms
[2024-08-04T18:09:16.079+0300][176,272s][info ][gc] GC(1523) Pause Young (Normal) (G1 Evacuation Pause) 664M->51M(1024M) 2,225ms
[2024-08-04T18:09:16.190+0300][176,384s][info ][gc] GC(1524) Pause Young (Normal) (G1 Evacuation Pause) 664M->51M(1024M) 2,152ms
[2024-08-04T18:09:16.302+0300][176,496s][info ][gc] GC(1525) Pause Young (Normal) (G1 Evacuation Pause) 664M->51M(1024M) 2,099ms
[2024-08-04T18:09:16.413+0300][176,607s][info ][gc] GC(1526) Pause Young (Normal) (G1 Evacuation Pause) 664M->51M(1024M) 2,241ms
[2024-08-04T18:09:16.524+0300][176,718s][info ][gc] GC(1527) Pause Young (Normal) (G1 Evacuation Pause) 664M->51M(1024M) 2,401ms
[2024-08-04T18:09:16.629+0300][176,822s][info ][gc] GC(1528) Pause Young (Normal) (G1 Evacuation Pause) 664M->51M(1024M) 2,151ms
[2024-08-04T18:09:16.735+0300][176,929s][info ][gc] GC(1529) Pause Young (Normal) (G1 Evacuation Pause) 664M->52M(1024M) 1,896ms
[2024-08-04T18:09:16.844+0300][177,038s][info ][gc] GC(1530) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 2,185ms
[2024-08-04T18:09:16.955+0300][177,149s][info ][gc] GC(1531) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 2,360ms
[2024-08-04T18:09:17.069+0300][177,263s][info ][gc] GC(1532) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 2,183ms
[2024-08-04T18:09:17.182+0300][177,376s][info ][gc] GC(1533) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 1,782ms
[2024-08-04T18:09:17.293+0300][177,487s][info ][gc] GC(1534) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 1,944ms
[2024-08-04T18:09:17.399+0300][177,593s][info ][gc] GC(1535) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 2,508ms
[2024-08-04T18:09:17.503+0300][177,696s][info ][gc] GC(1536) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 2,349ms
[2024-08-04T18:09:17.610+0300][177,804s][info ][gc] GC(1537) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 2,459ms
[2024-08-04T18:09:17.709+0300][177,903s][info ][gc] GC(1538) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 2,179ms
[2024-08-04T18:09:17.805+0300][177,999s][info ][gc] GC(1539) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 2,618ms
[2024-08-04T18:09:17.901+0300][178,095s][info ][gc] GC(1540) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 1,961ms
[2024-08-04T18:09:18.008+0300][178,202s][info ][gc] GC(1541) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 2,334ms
[2024-08-04T18:09:18.120+0300][178,314s][info ][gc] GC(1542) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 2,331ms
[2024-08-04T18:09:18.216+0300][178,409s][info ][gc] GC(1543) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 2,008ms
[2024-08-04T18:09:18.322+0300][178,516s][info ][gc] GC(1544) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 1,892ms
[2024-08-04T18:09:18.429+0300][178,622s][info ][gc] GC(1545) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 1,935ms
[2024-08-04T18:09:18.538+0300][178,732s][info ][gc] GC(1546) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 1,793ms
[2024-08-04T18:09:18.647+0300][178,841s][info ][gc] GC(1547) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 2,081ms
[2024-08-04T18:09:18.750+0300][178,943s][info ][gc] GC(1548) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 1,865ms
[2024-08-04T18:09:18.858+0300][179,052s][info ][gc] GC(1549) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 1,888ms
[2024-08-04T18:09:18.971+0300][179,165s][info ][gc] GC(1550) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 2,221ms
[2024-08-04T18:09:19.082+0300][179,276s][info ][gc] GC(1551) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 1,983ms
[2024-08-04T18:09:19.184+0300][179,377s][info ][gc] GC(1552) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 1,850ms
[2024-08-04T18:09:19.296+0300][179,490s][info ][gc] GC(1553) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 1,840ms
[2024-08-04T18:09:19.408+0300][179,601s][info ][gc] GC(1554) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 1,734ms
[2024-08-04T18:09:19.523+0300][179,717s][info ][gc] GC(1555) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 2,673ms
[2024-08-04T18:09:19.636+0300][179,829s][info ][gc] GC(1556) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 1,969ms
[2024-08-04T18:09:19.748+0300][179,942s][info ][gc] GC(1557) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 2,447ms
[2024-08-04T18:09:19.861+0300][180,055s][info ][gc] GC(1558) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 2,037ms
[2024-08-04T18:09:19.974+0300][180,168s][info ][gc] GC(1559) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 2,003ms
[2024-08-04T18:09:20.077+0300][180,270s][info ][gc] GC(1560) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 2,097ms
[2024-08-04T18:09:20.179+0300][180,373s][info ][gc] GC(1561) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 1,918ms
[2024-08-04T18:09:20.287+0300][180,481s][info ][gc] GC(1562) Pause Young (Normal) (G1 Evacuation Pause) 665M->52M(1024M) 2,411ms
[2024-08-04T18:09:20.395+0300][180,589s][info ][gc] GC(1563) Pause Young (Normal) (G1 Evacuation Pause) 665M->53M(1024M) 2,113ms
[2024-08-04T18:09:20.492+0300][180,686s][info ][gc] GC(1564) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 2,225ms
[2024-08-04T18:09:20.601+0300][180,794s][info ][gc] GC(1565) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 1,917ms
[2024-08-04T18:09:20.697+0300][180,891s][info ][gc] GC(1566) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 1,947ms
[2024-08-04T18:09:20.794+0300][180,988s][info ][gc] GC(1567) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 1,874ms
[2024-08-04T18:09:20.907+0300][181,100s][info ][gc] GC(1568) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 1,792ms
[2024-08-04T18:09:21.013+0300][181,207s][info ][gc] GC(1569) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 2,118ms
[2024-08-04T18:09:21.125+0300][181,319s][info ][gc] GC(1570) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 2,087ms
[2024-08-04T18:09:21.239+0300][181,433s][info ][gc] GC(1571) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 2,005ms
[2024-08-04T18:09:21.337+0300][181,530s][info ][gc] GC(1572) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 2,098ms
[2024-08-04T18:09:21.434+0300][181,628s][info ][gc] GC(1573) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 1,895ms
[2024-08-04T18:09:21.543+0300][181,737s][info ][gc] GC(1574) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 1,847ms
[2024-08-04T18:09:21.652+0300][181,845s][info ][gc] GC(1575) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 1,805ms
[2024-08-04T18:09:21.760+0300][181,954s][info ][gc] GC(1576) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 1,959ms
[2024-08-04T18:09:21.870+0300][182,064s][info ][gc] GC(1577) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 2,137ms
[2024-08-04T18:09:21.984+0300][182,177s][info ][gc] GC(1578) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 2,000ms
[2024-08-04T18:09:22.098+0300][182,292s][info ][gc] GC(1579) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 1,846ms
[2024-08-04T18:09:22.208+0300][182,401s][info ][gc] GC(1580) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 1,962ms
[2024-08-04T18:09:22.315+0300][182,509s][info ][gc] GC(1581) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 1,916ms
[2024-08-04T18:09:22.420+0300][182,614s][info ][gc] GC(1582) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 1,897ms
[2024-08-04T18:09:22.526+0300][182,719s][info ][gc] GC(1583) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 2,139ms
[2024-08-04T18:09:22.631+0300][182,824s][info ][gc] GC(1584) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 1,852ms
[2024-08-04T18:09:22.747+0300][182,941s][info ][gc] GC(1585) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 2,059ms
[2024-08-04T18:09:22.848+0300][183,042s][info ][gc] GC(1586) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 2,526ms
[2024-08-04T18:09:22.964+0300][183,158s][info ][gc] GC(1587) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 2,086ms
[2024-08-04T18:09:23.082+0300][183,275s][info ][gc] GC(1588) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 1,775ms
[2024-08-04T18:09:23.184+0300][183,377s][info ][gc] GC(1589) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 1,789ms
[2024-08-04T18:09:23.296+0300][183,490s][info ][gc] GC(1590) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 1,589ms
[2024-08-04T18:09:23.407+0300][183,601s][info ][gc] GC(1591) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 2,127ms
[2024-08-04T18:09:23.520+0300][183,714s][info ][gc] GC(1592) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 1,898ms
[2024-08-04T18:09:23.634+0300][183,827s][info ][gc] GC(1593) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 2,155ms
[2024-08-04T18:09:23.747+0300][183,940s][info ][gc] GC(1594) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 2,073ms
[2024-08-04T18:09:23.852+0300][184,046s][info ][gc] GC(1595) Pause Young (Normal) (G1 Evacuation Pause) 666M->53M(1024M) 2,403ms
